sample_id,price
170493,3.869828
215955,26.082598
20570,43.90953
214995,29.338863
46513,31.435265
18063,46.511074
105743,3.1915648
295467,19.359642
52112,103.515656
179561,12.726538
172838,2.8560333
189458,11.758198
176343,9.667984
5741,22.23181
253508,35.11443
55372,29.609367
252131,5.526788
88546,23.83632
25965,5.633825
59344,8.088484
108600,17.430393
91947,29.708382
267305,17.951536
83907,43.974045
272540,61.38222
210655,9.644844
248081,19.19
294137,41.393368
193034,4.4220514
65762,39.903168
30159,7.3926826
8185,12.010232
8101,9.685055
84283,2.4684632
125960,5.56314
245413,24.726051
149070,7.6094313
267570,8.810803
11040,29.757412
279950,49.507416
16581,5.3667474
249936,2.487692
253592,4.230419
147429,37.036728
72305,6.8879795
15092,13.02016
129050,8.736759
191054,21.489689
232324,9.051373
122906,59.492805
101400,28.245201
263273,3.7177103
203262,6.2704988
185074,9.742366
155676,16.43534
199670,18.417662
115017,17.74434
239606,5.1105857
236950,15.136209
211197,10.968261
239728,21.67029
53021,26.809292
281326,6.3034296
136085,10.7888775
148717,44.616486
237096,4.481821
174810,8.203931
232564,6.320734
70635,103.36466
118717,16.502728
147318,75.07776
298314,4.5368214
84539,10.316868
140628,6.004731
212298,20.68658
132781,9.414851
284287,1.3782674
246771,15.729057
38456,23.077244
67089,3.4071252
208711,26.605644
222575,18.068844
217133,31.230713
280552,30.77525
225200,30.872604
133105,15.889137
180336,8.241456
101177,6.5275273
162774,11.055287
175219,5.528112
150388,17.956667
289765,15.038875
37268,23.000113
265841,7.7121177
110097,26.396212
263812,21.107672
35453,24.128695
66374,6.5874333
110340,11.133387
189604,19.736565
175256,4.4874578
140443,14.29265
203042,12.877501
35146,14.158277
146579,88.984314
176932,77.75148
5561,81.31649
112596,18.19427
117958,21.475294
237965,14.438331
198614,24.652227
151442,14.523879
211397,32.06487
24325,12.367588
30810,17.731256
154770,33.880367
284038,23.297089
276926,60.565582
133188,10.041925
15975,24.176985
195000,6.1542444
103116,18.775074
11296,17.833452
71930,12.180281
224581,16.04204
65875,13.882183
70453,21.257116
77973,15.671218
21230,48.944977
146369,7.791068
244723,31.814043
274954,17.31377
29752,12.609814
11969,41.54465
66809,25.220684
274719,5.6367106
84354,18.20054
34990,5.208873
215035,87.78731
64664,13.369761
184908,2.243642
203312,16.727297
163804,9.299591
278981,5.4087305
28086,4.1121607
83426,7.2064085
161889,115.85283
225609,24.274723
229943,6.6220827
23093,4.1664305
36166,7.843966
245495,2.500755
86918,12.18069
135,4.230081
86500,2.964946
22081,20.189732
146679,22.10648
102137,36.58955
224752,51.384293
34069,10.896253
73531,29.75907
143722,50.687637
252433,1.2813554
105023,7.6027184
114087,7.3676324
175566,7.5751033
77396,5.8163853
60267,9.135986
225438,15.187589
282194,7.2930193
26835,20.813555
277790,5.1769032
167988,23.661705
212570,86.41747
75711,5.7409196
288971,10.756459
52740,12.208249
93172,1.2529587
101254,16.086922
296665,15.283958
155039,26.599245
52064,41.950516
129748,9.553911
78406,7.6924415
216537,25.010994
32226,2.0918462
252639,22.42109
252909,3.923526
294888,9.143284
54856,4.5526
101926,7.7839985
16517,5.465668
260543,32.83158
13238,17.127836
231108,12.082873
82693,14.760815
225894,43.77401
147795,44.723217
260740,10.9731045
136304,17.448637
223855,7.7862077
220895,16.857124
120846,22.35228
101641,12.784384
46421,74.54431
72861,8.083629
130588,36.578568
194233,24.6325
164349,39.078197
259625,16.18362
217025,9.625816
137262,13.358099
130335,28.003654
202045,18.502804
11380,10.755565
175082,3.2220364
157940,10.816418
15093,20.058723
155523,8.764182
168224,1.2168102
172617,6.554868
249949,23.758543
62721,21.491274
297860,40.750294
181284,14.676777
52911,13.776659
237393,26.788437
55468,32.53872
46201,6.0090127
274020,16.627008
28429,48.234188
186909,16.89793
143018,19.420546
151030,11.630288
140449,5.8424435
64088,4.7853723
146615,30.231798
55617,23.78314
298598,4.686546
32084,21.749952
44267,11.108061
134558,16.545496
26075,6.364892
158991,24.986534
155940,4.0067935
203504,12.002436
243076,2.9224684
116987,3.2580054
287854,6.8564343
217942,15.686182
150347,4.0085816
246614,80.51607
154164,14.219028
463,6.676386
85537,2.0450263
113473,4.617932
173912,21.532066
213301,28.735035
232860,15.78021
245673,12.385544
268990,11.703349
5905,28.085857
135473,13.295982
165677,7.735877
231927,7.954379
206982,6.966215
129750,5.3920856
261503,14.075542
237176,12.278967
186883,8.065802
195386,33.934895
244283,31.7048
115295,19.415312
253882,46.767963
127916,17.200459
9129,3.607789
298714,7.4781423
165541,4.894651
97985,8.058044
93038,4.643275
278065,19.669746
149150,18.896624
86827,10.423939
59891,2.609836
181901,7.910027
12749,2.005941
262263,8.377244
140279,1.7847548
77741,3.782114
254403,7.9142017
85369,9.66869
147213,78.36356
25881,6.0584803
206344,11.816365
210394,20.189857
111684,31.85268
182902,21.021076
63837,13.411621
177869,29.651947
292902,35.740997
66941,49.24864
200256,29.533474
126558,15.544448
92666,8.249397
253474,18.607841
154895,4.7541595
19598,13.081309
60061,46.537018
185833,17.6031
255802,8.917802
144511,5.8626513
12383,28.44814
255502,57.530174
167834,6.878722
30458,1.6893684
93477,14.478394
73056,9.213411
280301,2.9539385
295290,9.092642
292795,16.491215
279875,70.02794
181070,10.38154
235640,15.769807
216134,25.533825
66938,7.2097797
157955,53.494453
206777,10.636076
135924,15.539216
119431,9.312906
218409,27.33687
75887,4.6421423
257694,21.913305
98082,33.46964
236993,5.1794243
103106,9.162922
205371,13.6386175
114779,17.733236
229815,16.989632
94525,3.3806124
48120,5.2970963
297507,3.107074
210093,6.3763695
70980,15.203004
32253,5.847276
91359,25.028444
251579,8.026035
99559,54.91966
92613,9.790398
111293,14.231278
13850,32.727615
193106,11.64194
272399,30.192282
209956,23.17386
62666,18.274895
257346,15.192686
46909,8.648901
97372,26.21639
26309,8.348366
81173,3.4781191
40057,31.748713
121217,8.15441
240178,35.061306
3086,59.442307
280427,11.570561
30936,4.9647527
143810,76.90426
73988,12.926288
201026,21.89007
8271,16.486162
143624,25.841555
123428,37.772823
56328,12.125437
205826,6.5793896
19919,26.712725
263859,6.8124356
32719,11.104745
23862,7.7850637
163177,10.163827
42436,9.47914
175364,6.2011905
116365,13.022641
54635,4.75577
157337,118.87798
77968,13.960187
100046,20.354017
133191,4.6581135
216012,4.7482734
193312,16.63416
21627,54.20691
49650,4.942795
226961,62.91023
263864,9.508568
233017,10.786763
280945,10.763028
86468,2.4519045
15834,4.8721504
49774,12.703133
28894,12.814339
249297,25.178934
30731,21.018461
292152,18.087597
276681,15.210693
135821,6.722864
73384,32.958065
269848,2.6608486
36606,149.06212
100810,3.0268722
134257,7.559126
58464,40.811928
48509,27.416513
199160,10.724123
69958,13.755182
261279,16.342403
78152,23.193033
156531,14.997783
150917,9.685694
9627,4.214893
114973,15.360164
218950,26.736382
207970,92.71175
208277,10.935669
291006,21.141504
103181,19.400492
34095,7.42249
159981,13.319655
57345,110.76917
23997,6.0041537
250892,16.483866
296219,20.811893
10194,7.2902184
254245,10.5267315
193062,4.343126
96180,6.6864433
19557,43.587463
60224,16.606981
277867,4.8629565
10950,16.298347
6081,24.6974
72279,3.676405
158,12.291018
116230,16.106936
53812,37.493896
122335,114.16973
118298,11.182492
288276,11.792273
112484,30.421227
184138,5.656806
110249,12.172057
247417,13.728412
298025,2.0238342
145918,72.612854
65900,46.822124
33696,7.3966455
138959,9.691364
294390,31.576767
41912,18.412579
287064,2.593101
122034,28.331041
172374,2.2941492
71753,5.9481845
213967,4.511317
175355,8.656034
263748,4.5340457
132887,21.850883
97319,8.242628
165964,27.998528
145394,35.678482
245273,12.871629
4193,15.484219
243018,10.566591
119533,17.644533
279058,18.723108
117365,100.88808
147335,19.71249
66739,28.888756
152896,14.110964
14269,10.879312
19278,7.707087
108586,41.145515
161004,58.76707
183278,25.241879
125809,13.220927
220962,5.6596155
224355,24.708359
107175,24.807816
230070,5.9920883
209650,14.66357
227072,16.606758
258851,4.63036
71791,33.28548
215026,18.56093
52677,42.557068
251125,16.474373
96420,16.948433
213847,59.952785
64997,13.96912
294703,12.669064
89486,30.702442
186121,3.3334095
257102,12.26996
86482,3.9321408
255713,25.6445
113192,3.8417523
221112,5.803752
93150,14.051213
123268,16.993927
217589,45.714184
150586,28.622126
49219,15.115956
298257,5.5772486
227846,43.089893
147396,36.641056
56672,15.327863
295581,5.6175947
9311,6.8059554
259435,17.584536
259640,5.8513665
123127,37.809513
263275,6.5123577
110120,8.244613
113418,18.913713
190134,29.265783
289390,11.182137
26363,15.107735
183516,6.8392577
254098,11.347159
261125,10.066011
593,11.784875
237452,8.441751
50777,111.542435
86228,30.55751
283667,4.9359236
56366,11.732823
167861,24.739931
20748,61.48601
68899,4.6679716
16968,14.18513
166773,11.82307
178480,20.848698
171085,2.3502529
68159,17.031815
119161,29.825382
150877,22.85107
163748,10.641524
82291,9.849294
29110,6.2180867
23415,26.243
187212,7.762235
77627,19.181534
186951,5.9324284
54959,13.947292
108211,10.652033
234806,22.256104
60114,10.643055
95820,25.714472
34642,9.107457
164516,9.739602
46947,6.018129
55492,6.848385
262178,6.856732
2455,19.101122
246981,23.554596
83878,2.3240979
3534,130.21463
40620,7.3956976
130478,21.926706
180637,16.784588
296534,4.948838
150697,16.427835
247167,6.9079833
142874,22.067947
256478,4.688735
95101,25.966343
227003,10.742479
146559,25.213776
1523,36.67177
12816,16.93726
179984,18.766846
43077,5.905215
266661,9.9401865
240472,14.915216
138548,21.813845
104508,7.041479
184320,10.429886
116553,16.799788
116487,6.4391136
232596,34.3006
270325,4.247767
287846,6.7978835
238288,10.456117
150661,11.72993
134672,17.122202
107375,12.588215
169141,14.161726
160008,13.112597
128667,77.769196
258253,7.680053
237746,24.808092
115818,18.101648
28825,6.138758
156595,16.719421
249191,13.395448
82584,6.740175
136801,8.539766
162664,12.994118
94790,32.48982
27335,6.956845
162580,7.2354956
279890,7.5791454
127813,22.56976
261527,24.067587
48132,24.470154
292470,14.609628
27330,7.4537463
55381,41.96122
183313,12.211772
107845,12.685008
78674,31.310434
245909,26.70234
285257,5.049192
32995,32.243053
28375,5.822977
238630,17.002262
49290,5.1460104
157588,130.57991
100139,26.382584
40288,10.132899
46335,34.155277
56887,16.3151
71091,18.70604
7750,6.498481
190036,22.436556
230382,35.396366
282760,20.748272
249175,7.467493
94049,7.897078
136508,10.1891985
115367,9.533769
159686,25.561235
172134,2.4994416
132458,9.960684
59224,19.776484
58304,1.3496878
89430,14.478901
9895,11.960691
7929,7.7414346
29552,39.269684
177449,15.108055
57216,38.058723
75303,7.8167653
88645,7.072581
61013,3.7767053
201560,2.5049934
91250,18.472897
55607,26.221416
179091,14.694496
31093,3.6284432
190244,58.337833
121065,11.537222
71719,13.783403
133392,22.986475
219141,35.786003
206180,10.188346
284791,5.605464
259635,5.71982
148904,13.846377
176304,34.890152
227087,6.7092266
253966,40.073864
293798,21.63085
84130,7.5178614
99490,49.80672
132790,25.585531
94357,24.868004
280581,6.84775
220048,13.195291
146352,24.453392
263144,127.45052
786,17.017242
249076,15.881105
248301,23.464685
28281,4.4258523
90403,10.502124
128986,14.107873
134467,10.105813
124060,8.16726
243036,24.239067
232898,7.4517727
61517,6.296766
249719,22.416506
30953,2.403591
36698,26.812883
252381,44.84801
9677,12.98135
179394,7.359346
285908,6.5681424
143443,19.840714
675,15.839356
248340,10.5899725
41657,3.8715787
121447,7.7092533
24640,15.1589985
94048,12.066145
218003,8.675256
104723,22.171942
102533,21.540861
111322,4.0934343
297313,9.1480465
251344,5.688009
238465,15.194112
218952,17.980776
123018,13.149909
295484,11.138102
241105,106.1715
288070,6.949102
152119,19.870308
295553,29.265305
102750,6.931211
131731,78.64897
93565,8.486318
119692,15.149453
25421,5.480743
254539,8.107974
161561,38.48341
211915,25.49438
36128,44.24109
202601,17.318195
150864,13.644013
108448,17.012411
258743,7.4803348
256036,35.503258
249280,31.742685
132770,8.765649
149074,33.135284
84787,12.417205
44757,63.22383
249491,3.1919243
196124,41.30036
184095,8.481108
285565,2.0037632
283267,22.270891
258339,31.3335
294587,5.3220673
50659,14.004528
186949,7.471096
154242,13.833248
68136,7.8963118
45457,5.3774476
191351,58.059185
229364,8.472045
106208,12.829807
62169,11.530337
142699,88.76775
223103,18.65375
273287,12.144448
133756,37.695564
200056,14.212725
169456,5.15359
210053,30.548548
24292,8.877006
173558,40.258514
119245,22.334335
118621,21.315731
282252,2.6233792
293416,10.565313
261118,68.699875
246873,7.184745
82328,4.213492
43592,3.0414293
157365,139.91916
95759,30.94837
200444,15.82767
174381,12.167762
84638,11.28976
38839,7.8492002
30847,18.08983
15097,24.01285
60277,28.738476
117854,9.352685
50077,16.74649
264559,3.1464148
94741,19.182413
171013,5.186137
97513,23.429493
108696,26.813414
287533,4.038617
3166,5.667488
182822,17.409945
222147,24.068947
131716,23.278223
180215,9.330959
282872,2.1249926
28963,25.618183
24973,19.521894
158615,9.144021
146411,8.742723
279651,10.381587
131468,18.246153
138806,25.77936
141290,2.2095833
63790,13.684459
58971,22.747114
239890,11.030425
85976,14.107446
3061,15.086736
254647,5.733083
168520,14.771631
242313,12.229239
210415,5.757972
143100,15.791527
119606,10.461559
261629,7.432955
71937,87.60625
292869,9.365484
263779,29.159634
35845,21.27714
70615,17.444872
165109,54.346355
241200,8.896314
202381,2.1564384
50170,18.54758
166967,4.3725777
196023,51.55458
25703,2.3343072
165643,11.890028
91803,5.058145
64895,7.301223
209073,21.982893
54093,12.025128
196865,16.579124
58415,32.268402
260951,9.385671
179372,22.398277
249803,8.226017
266738,4.168193
299253,34.902546
75454,20.884932
268090,5.1377573
112854,42.60661
145524,59.246914
271316,8.279411
167728,22.761137
41628,8.124986
162716,7.1784925
75994,56.23965
14703,29.882095
70184,6.5974073
186926,3.68582
245214,16.00738
72566,10.037191
220669,20.672722
76882,25.16237
242886,22.171238
217079,10.738242
139949,3.7394323
168102,10.809726
292286,3.4191437
174240,6.7380705
110381,5.420622
45140,6.389789
224753,8.106873
93436,13.756434
262684,28.722008
19601,10.815646
155057,7.3883686
21904,20.756853
82621,13.776328
219275,17.295895
37496,9.999146
273253,12.770502
149772,23.476631
101636,34.24188
226081,4.585186
257431,23.067057
232532,25.006527
7983,35.473145
210601,7.456468
247525,22.264729
234885,1.5805331
248199,9.442566
295089,2.3841777
176643,7.290689
141656,12.366829
94641,27.05536
55201,26.627836
210962,46.073967
200098,3.133497
92835,31.176708
104141,12.374815
